ID,Mask Path,Top Left X,Top Left Y,Width,Height,Area,Orientation
175-1,Output_Masks\13_FGR175-1_1_36.0_Plac_1_mask.jpg,370.0,134.0,85.0,58.0,4930.0,vertical
176-1,Output_Masks\13_FGR176-1_1_35.1_Plac_1_mask.jpg,395.0,223.0,45.0,45.0,2025.0,horizontal
177-1,Output_Masks\13_FGR177-1_1_35.0_Plac_1_mask.jpg,326.0,201.0,58.0,98.0,5684.0,horizontal
178-1,Output_Masks\13_FGR178-1_1_35.4_Plac_1_mask.jpg,310.0,159.0,179.0,58.0,10382.0,vertical
179-1,Output_Masks\13_FGR179-1_1_35.0_Plac_1_mask.jpg,364.0,164.0,53.0,95.0,5035.0,horizontal
180-1,Output_Masks\13_FGR180-1_1_35.3_Plac_1_mask.jpg,318.0,161.0,45.0,91.0,4095.0,horizontal
182-1,Output_Masks\13_FGR182-1_1_35.9_Plac_1_mask.jpg,372.0,147.0,51.0,111.0,5661.0,horizontal
185-1,Output_Masks\13_FGR185-1_1_35.7_Plac_1_mask.jpg,346.0,163.0,61.0,80.0,4880.0,horizontal
186-1,Output_Masks\13_FGR186-1_1_36.7_Plac_1_mask.jpg,385.0,168.0,52.0,110.0,5720.0,horizontal
189-1,Output_Masks\13_FGR189-1_1_35.4_Plac_1_mask.jpg,297.0,171.0,199.0,93.0,18507.0,vertical
192-1,Output_Masks\13_FGR192-1_1_35.4_Plac_1_mask.jpg,342.0,164.0,163.0,82.0,13366.0,vertical
194-1,Output_Masks\13_FGR194-1_1_35.6_Plac_1_mask.jpg,397.0,184.0,27.0,120.0,3240.0,vertical
173-1,Output_Masks\13_FGR173-1_1_35.1_Plac_2_mask.jpg,300.0,196.0,203.0,102.0,20706.0,vertical
183-1,Output_Masks\13_FGR183-1_1_34.0_Plac_1_mask.jpg,326.0,139.0,130.0,59.0,7670.0,vertical
187-1,Output_Masks\13_FGR187-1_1_35.3_Plac_1_mask.jpg,346.0,137.0,109.0,54.0,5886.0,vertical
190-1,Output_Masks\13_FGR190-1_1_36.0_Plac_1_mask.jpg,311.0,155.0,154.0,57.0,8778.0,vertical
ITECH1-0854,Output_Masks\03_ITECH1-0854_1_37.4_Plac_1_mask.jpg,362.0,283.0,398.0,59.0,23482.0,vertical
ITECH1-0856,Output_Masks\03_ITECH1-0856_1_35.5_Plac_1_mask.jpg,358.0,297.0,471.0,135.0,63585.0,vertical
ITECH1-0872,Output_Masks\03_ITECH1-0872_1_39.0_Plac_1_mask.jpg,383.0,332.0,384.0,80.0,30720.0,vertical
ITECH1-0898,Output_Masks\03_ITECH1-0898_1_36.5_Plac_1_mask.jpg,550.0,510.0,218.0,109.0,23762.0,vertical
ITECH1-0956,Output_Masks\03-ITECH1-0956_1_36.0_Plac_1_mask.jpg,373.0,284.0,430.0,90.0,38700.0,vertical
ITECH2-0463,Output_Masks\03_iTECH2-0463_1_36.1_Plac_1_mask.jpg,419.0,205.0,273.0,85.0,23205.0,vertical
ITECH2-0558,Output_Masks\03_iTECH2-0558_1_36.0_Plac_1_mask.jpg,346.0,365.0,338.0,190.0,64220.0,vertical
ITECH2-0559,Output_Masks\03_iTECH2-0559_1_36.0_Plac_1_mask.jpg,392.0,314.0,107.0,180.0,19260.0,horizontal
ITECH2-0588,Output_Masks\03_iTECH2-588_1_36.0_Plac_1_mask.jpg,322.0,547.0,461.0,130.0,59930.0,vertical
ITECH2-0596,Output_Masks\03_iTECH2-0596_1_36.0_Plac_1_mask.jpg,651.0,294.0,78.0,316.0,24648.0,horizontal
ITECH2-0607,Output_Masks\03_iTECH2-0607_1_36.0_Plac_1_mask.jpg,437.0,353.0,149.0,125.0,18625.0,vertical
ITECH3-0447,Output_Masks\03_iTECH3-0447_1_37.0_Plac_1_mask.jpg,403.0,282.0,246.0,82.0,20172.0,vertical
ITECH3-0467,Output_Masks\03_iTECH3-0467_1_35.0_Plac_1_mask.jpg,269.0,282.0,457.0,60.0,27420.0,vertical
ITECH3-0472,Output_Masks\03_iTECH3-0472_1_36.0_Plac_1_mask.jpg,233.0,354.0,98.0,197.0,19306.0,horizontal
ITECH3-0502,Output_Masks\03_iTECH3-0502_1_35.4_Plac_1_mask.jpg,267.0,499.0,482.0,169.0,81458.0,vertical
ITECH3-0537,Output_Masks\03_iTECH3-0537_1_35.5_Plac_1_mask.jpg,360.0,280.0,325.0,90.0,29250.0,vertical
ITECH3-0556,Output_Masks\03_iTECH3-0556_1_36.2_Plac_1_mask.jpg,278.0,295.0,521.0,63.0,32823.0,vertical
ITECH3-0560,Output_Masks\03_iTECH3-0560_1_35.4_Plac_1_mask.jpg,354.0,283.0,426.0,83.0,35358.0,vertical
ITECH4-0261,Output_Masks\03_ITECH4-0261_1_36.3_Plac_1_mask.jpg,359.0,293.0,436.0,119.0,51884.0,vertical
ITECH4-0465,Output_Masks\03_ITECH4-0465_1_36.0_Plac_1_mask.jpg,444.0,301.0,98.0,267.0,26166.0,horizontal
ITECH4-0488,Output_Masks\03_ITECH4-0488_1_35.6_Plac_1_mask.jpg,345.0,284.0,402.0,105.0,42210.0,horizontal
